Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC54,OUT027,6280.89088
FDP08,OUT018,2893.8398258992815
FDU44,OUT046,2644.4778427083347
DRG39,OUT035,935.0323883040935
FDU32,OUT049,2243.669596721312
FDY27,OUT049,3259.562084905661
NCP54,OUT013,2243.669596721312
NCZ41,OUT049,1987.2510486486485
DRL49,OUT013,2309.2007980000003
FDI05,OUT018,1202.6567333333332
FDY56,OUT045,3643.5197259842525
DRC13,OUT013,2243.669596721312
NCV29,OUT017,3259.562084905661
FDR24,OUT049,1458.455008053692
FDZ34,OUT018,2893.8398258992815
FDP37,OUT035,2142.7435709401702
FDX08,OUT027,5329.314724444444
FDS57,OUT045,1827.8328454545456
NCG18,OUT049,1682.2122382352939
FDK25,OUT018,2232.847021848739
FDH53,OUT049,1202.6567333333332
DRI59,OUT018,3327.9525829268287
FDA52,OUT046,2778.5893175257743
FDT20,OUT010,92.67548155339806
FDE36,OUT019,425.9355914529914
FDI24,OUT017,2778.5893175257743
FDB28,OUT018,2893.8398258992815
FDV11,OUT017,2552.0052351851864
FDP01,OUT046,2453.747700699301
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760737
FDZ44,OUT013,1922.1493817142866
DRO59,OUT035,1103.1862133333336
DRB48,OUT045,677.1027476190475
FDR21,OUT018,2778.5893175257743
NCE42,OUT010,584.7577647727271
FDO23,OUT046,1284.7897668711653
NCE30,OUT018,3327.9525829268287
FDQ22,OUT035,583.8145788617884
FDY01,OUT045,1827.8328454545456
FDS08,OUT017,2778.5893175257743
FDG28,OUT018,3327.9525829268287
FDQ51,OUT018,798.2176035398228
FDB05,OUT017,4433.304032653063
FDO56,OUT049,1922.1493817142866
FDE02,OUT018,1202.6567333333332
FDN45,OUT017,3737.2957751824797
FDS09,OUT013,713.8586545454546
NCA54,OUT018,3384.1080642424226
FDP09,OUT010,584.7577647727271
FDC53,OUT045,1573.0706258064515
NCM55,OUT017,2939.348476190476
FDL09,OUT018,2232.847021848739
FDA11,OUT019,219.2185209302325
FDA50,OUT045,1573.0706258064515
FDC23,OUT017,3259.562084905661
FDE22,OUT049,2286.413267368421
FDD23,OUT046,3391.5912527272735
NCA29,OUT049,3259.562084905661
FDK38,OUT046,2286.413267368421
DRC13,OUT046,2243.669596721312
NCP43,OUT049,2778.5893175257743
FDX28,OUT049,1461.8437959999999
FDF08,OUT049,1202.6567333333332
FDZ33,OUT046,2503.5013364485994
FDD10,OUT049,2552.0052351851864
FDO58,OUT017,2453.747700699301
FDI50,OUT017,3945.4325672131145
FDO58,OUT045,2453.747700699301
FDX08,OUT013,3384.1080642424226
NCK17,OUT010,92.67548155339806
FDF39,OUT035,4034.3003068965513
FDU45,OUT010,281.48208181818154
NCJ18,OUT018,1752.2524399999995
DRC27,OUT019,584.7577647727271
DRC25,OUT035,1435.9121343749998
FDU59,OUT035,2503.5013364485994
FDU28,OUT035,2939.348476190476
NCP30,OUT046,677.1027476190475
FDB39,OUT018,796.6402682539683
FDE41,OUT013,1435.9121343749998
DRH11,OUT010,165.91858165137612
FDA58,OUT045,3737.2957751824797
FDU50,OUT046,1922.1493817142866
FDM34,OUT013,1987.2510486486485
FDM44,OUT027,2517.8820884848496
FDR39,OUT045,3384.1080642424226
FDM25,OUT045,3259.562084905661
FDQ49,OUT049,2453.747700699301
DRH25,OUT018,796.6402682539683
FDM09,OUT027,4117.317712631579
FDL44,OUT019,346.8972837209304
NCR42,OUT018,507.04640366972484
DRL59,OUT046,935.0323883040935
FDX43,OUT013,2286.413267368421
DRK47,OUT010,584.7577647727271
FDU48,OUT018,1752.2524399999995
FDY12,OUT045,713.8586545454546
NCN43,OUT018,1752.2524399999995
NCM55,OUT018,3384.1080642424226
FDQ21,OUT027,3242.0620715328478
FDX13,OUT035,4433.304032653063
NCK30,OUT027,6280.89088
FDG20,OUT049,2778.5893175257743
DRG27,OUT017,677.1027476190475
FDY14,OUT018,3327.9525829268287
FDP59,OUT035,1879.2570116129032
FDU60,OUT017,2453.747700699301
NCC18,OUT019,425.9355914529914
DRJ39,OUT017,4340.21835841584
FDS07,OUT049,1922.1493817142866
FDM08,OUT027,5329.314724444444
FDP51,OUT045,1827.8328454545456
FDU16,OUT035,1284.7897668711653
FDH12,OUT013,1649.299786
DRE48,OUT010,482.6995426229505
NCL42,OUT027,6280.89088
FDR21,OUT045,2778.5893175257743
NCW29,OUT035,2243.669596721312
FDO11,OUT013,4034.3003068965513
NCM31,OUT049,2309.2007980000003
FDV35,OUT019,346.8972837209304
FDF58,OUT017,935.0323883040935
NCE43,OUT049,2644.4778427083347
FDA02,OUT035,2644.4778427083347
DRL37,OUT010,92.67548155339806
FDR24,OUT018,1202.6567333333332
FDW59,OUT049,1202.6567333333332
FDS22,OUT049,677.1027476190475
FDW24,OUT017,713.8586545454546
FDU24,OUT035,1461.8437959999999
FDA21,OUT027,5329.314724444444
FDH58,OUT027,3242.0620715328478
FDW36,OUT018,1372.688490740741
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2752.9709346534655
FDF35,OUT027,2517.8820884848496
FDU43,OUT019,584.7577647727271
FDE24,OUT019,346.8972837209304
FDK50,OUT049,2649.110232432434
FDG31,OUT045,1103.1862133333336
FDC60,OUT045,1458.455008053692
FDL36,OUT013,1458.455008053692
FDP21,OUT013,2893.8398258992815
FDW16,OUT045,1458.455008053692
FDX02,OUT017,4340.21835841584
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1682.2122382352939
FDD59,OUT049,1202.6567333333332
NCM42,OUT018,1372.688490740741
FDA57,OUT018,507.04640366972484
FDZ48,OUT035,1649.299786
FDE46,OUT045,2453.747700699301
NCZ30,OUT019,281.48208181818154
FDB56,OUT017,3391.5912527272735
FDA25,OUT027,2517.8820884848496
FDD20,OUT013,2243.669596721312
FDL25,OUT013,1435.9121343749998
NCO18,OUT049,2778.5893175257743
FDJ45,OUT017,583.8145788617884
FDR12,OUT035,2644.4778427083347
NCF19,OUT010,92.67548155339806
FDK25,OUT046,2503.5013364485994
NCR17,OUT046,1922.1493817142866
FDC52,OUT046,2649.110232432434
NCA54,OUT017,3384.1080642424226
FDR45,OUT010,584.7577647727271
NCM19,OUT049,1922.1493817142866
FDF39,OUT027,6280.89088
FDX23,OUT049,1573.0706258064515
FDD58,OUT027,2517.8820884848496
FDX28,OUT013,1461.8437959999999
NCD31,OUT013,2644.4778427083347
FDU57,OUT018,2232.847021848739
FDI27,OUT046,798.2176035398228
NCM42,OUT046,1682.2122382352939
FDD32,OUT027,2517.8820884848496
FDI34,OUT013,3454.0625591549287
NCM29,OUT049,2243.669596721312
FDG46,OUT018,1752.2524399999995
DRC01,OUT010,92.67548155339806
FDB15,OUT027,6280.89088
NCA17,OUT027,4117.317712631579
FDF10,OUT046,3053.099877777778
FDR26,OUT027,5329.314724444444
FDI02,OUT049,1879.2570116129032
NCM54,OUT010,281.48208181818154
FDF14,OUT013,2649.110232432434
FDJ33,OUT010,281.48208181818154
FDM20,OUT035,4340.21835841584
FDC03,OUT027,5329.314724444444
NCX05,OUT046,1922.1493817142866
NCM41,OUT027,2517.8820884848496
NCU29,OUT010,346.8972837209304
FDQ59,OUT017,1435.9121343749998
FDH46,OUT010,219.2185209302325
FDH09,OUT013,713.8586545454546
NCD06,OUT045,798.2176035398228
FDC15,OUT035,2644.4778427083347
DRD37,OUT027,1378.2631852760737
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1284.7897668711653
FDV34,OUT027,1378.2631852760737
FDY52,OUT035,935.0323883040935
FDB34,OUT013,1284.7897668711653
DRL23,OUT018,1372.688490740741
DRB24,OUT046,2649.110232432434
FDJ50,OUT046,935.0323883040935
FDQ49,OUT035,2453.747700699301
FDP20,OUT035,1987.2510486486485
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3130.004904950496
FDO09,OUT010,584.7577647727271
FDS57,OUT018,1752.2524399999995
FDN10,OUT049,1922.1493817142866
FDV23,OUT049,2142.7435709401702
FDY28,OUT049,3454.0625591549287
DRG51,OUT013,2644.4778427083347
FDD45,OUT019,219.2185209302325
NCL18,OUT027,5329.314724444444
NCM29,OUT013,2243.669596721312
FDF17,OUT027,5329.314724444444
FDE22,OUT017,2286.413267368421
FDQ22,OUT017,583.8145788617884
FDS01,OUT013,2778.5893175257743
FDW35,OUT027,1378.2631852760737
FDJ33,OUT046,2142.7435709401702
NCF54,OUT035,2778.5893175257743
FDE09,OUT013,1649.299786
NCE06,OUT045,2503.5013364485994
DRH49,OUT049,1202.6567333333332
FDY43,OUT045,3053.099877777778
NCT05,OUT017,4034.3003068965513
FDZ34,OUT045,3391.5912527272735
FDL38,OUT017,1458.455008053692
FDZ31,OUT017,2939.348476190476
FDR14,OUT035,935.0323883040935
NCN54,OUT049,1458.455008053692
NCC42,OUT027,3242.0620715328478
FDK08,OUT017,1879.2570116129032
FDP59,OUT013,1879.2570116129032
FDV22,OUT035,2644.4778427083347
FDD33,OUT035,3737.2957751824797
DRE60,OUT027,6280.89088
FDK52,OUT046,3454.0625591549287
FDA02,OUT017,2644.4778427083347
FDM56,OUT049,1649.299786
FDE57,OUT035,2309.2007980000003
FDM32,OUT045,1284.7897668711653
NCQ30,OUT027,3242.0620715328478
FDQ27,OUT027,2517.8820884848496
FDT60,OUT027,3242.0620715328478
FDU43,OUT049,4340.21835841584
NCO55,OUT035,1879.2570116129032
FDG02,OUT045,2752.9709346534655
FDJ28,OUT013,2893.8398258992815
FDP40,OUT045,1682.2122382352939
FDJ38,OUT045,3391.5912527272735
NCC54,OUT017,3737.2957751824797
NCZ41,OUT046,1987.2510486486485
FDK38,OUT019,346.8972837209304
FDU52,OUT013,2286.413267368421
FDC40,OUT046,1103.1862133333336
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1461.8437959999999
FDB50,OUT035,1458.455008053692
FDG04,OUT013,2752.9709346534655
FDR26,OUT035,2778.5893175257743
NCT17,OUT018,2893.8398258992815
FDX35,OUT027,6280.89088
FDS12,OUT046,2142.7435709401702
NCZ29,OUT027,3242.0620715328478
FDB38,OUT010,346.8972837209304
FDP12,OUT013,507.04640366972484
FDP22,OUT046,713.8586545454546
FDS26,OUT018,3327.9525829268287
FDR52,OUT046,2939.348476190476
DRJ13,OUT046,2644.4778427083347
FDU48,OUT027,3242.0620715328478
FDE29,OUT035,935.0323883040935
NCT29,OUT049,1987.2510486486485
DRK37,OUT018,2893.8398258992815
FDK55,OUT046,1458.455008053692
FDR07,OUT046,1573.0706258064515
FDO21,OUT027,5329.314724444444
FDK46,OUT049,4433.304032653063
FDB12,OUT045,1879.2570116129032
FDT31,OUT027,5329.314724444444
FDJ33,OUT045,1827.8328454545456
FDC26,OUT027,3242.0620715328478
NCQ02,OUT045,2752.9709346534655
FDP08,OUT010,482.6995426229505
FDB11,OUT027,6280.89088
FDV55,OUT013,2644.4778427083347
FDW20,OUT049,2243.669596721312
NCJ18,OUT019,281.48208181818154
FDC41,OUT018,1103.1862133333336
FDE14,OUT027,2517.8820884848496
FDG35,OUT013,2552.0052351851864
FDF45,OUT035,935.0323883040935
FDS19,OUT027,2517.8820884848496
FDS58,OUT019,346.8972837209304
FDA26,OUT017,3737.2957751824797
FDM32,OUT049,1202.6567333333332
FDL45,OUT046,2243.669596721312
FDZ55,OUT049,2649.110232432434
FDY37,OUT049,2309.2007980000003
FDO46,OUT046,2752.9709346534655
FDQ60,OUT046,2142.7435709401702
FDA19,OUT018,1752.2524399999995
FDL15,OUT046,2644.4778427083347
FDM10,OUT018,3327.9525829268287
NCL05,OUT017,677.1027476190475
DRK49,OUT010,92.67548155339806
NCE18,OUT027,6280.89088
FDG40,OUT049,583.8145788617884
DRI59,OUT045,4340.21835841584
FDK28,OUT035,4433.304032653063
NCD06,OUT019,92.67548155339806
FDO11,OUT019,584.7577647727271
FDK27,OUT046,2243.669596721312
FDT43,OUT027,1378.2631852760737
FDD38,OUT018,1372.688490740741
FDA16,OUT049,3945.4325672131145
FDL14,OUT027,4117.317712631579
NCM17,OUT049,677.1027476190475
FDD20,OUT045,1827.8328454545456
FDA40,OUT045,1284.7897668711653
FDL43,OUT045,1435.9121343749998
FDV15,OUT045,1573.0706258064515
FDE52,OUT046,1435.9121343749998
NCL17,OUT010,346.8972837209304
NCJ31,OUT045,3737.2957751824797
FDR60,OUT045,1284.7897668711653
NCA18,OUT035,1922.1493817142866
FDS21,OUT027,1378.2631852760737
FDW09,OUT035,1284.7897668711653
FDL26,OUT035,3053.099877777778
FDS47,OUT018,1202.6567333333332
FDC39,OUT046,3454.0625591549287
FDT51,OUT035,1682.2122382352939
FDK40,OUT035,4433.304032653063
NCG19,OUT045,3737.2957751824797
FDZ07,OUT046,935.0323883040935
FDF08,OUT027,2517.8820884848496
FDO04,OUT013,796.6402682539683
FDK41,OUT018,1458.455008053692
FDP15,OUT049,4433.304032653063
NCD43,OUT018,1372.688490740741
NCP18,OUT013,2644.4778427083347
FDZ51,OUT046,1284.7897668711653
DRH13,OUT035,1649.299786
FDF38,OUT045,677.1027476190475
NCI43,OUT045,713.8586545454546
FDM38,OUT027,1378.2631852760737
FDS03,OUT013,1103.1862133333336
DRJ47,OUT017,2778.5893175257743
FDT50,OUT010,219.2185209302325
FDV02,OUT046,3259.562084905661
NCG18,OUT017,1682.2122382352939
FDW52,OUT046,2644.4778427083347
FDS40,OUT035,583.8145788617884
FDN31,OUT017,2939.348476190476
FDA37,OUT045,1827.8328454545456
FDA15,OUT046,4433.304032653063
FDL39,OUT046,3384.1080642424226
FDJ53,OUT045,1827.8328454545456
FDX22,OUT013,3643.5197259842525
NCZ42,OUT045,3945.4325672131145
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2752.9709346534655
FDS50,OUT013,4340.21835841584
NCN14,OUT013,3384.1080642424226
FDT15,OUT013,3384.1080642424226
NCS18,OUT027,2517.8820884848496
NCO26,OUT010,281.48208181818154
FDF58,OUT018,796.6402682539683
NCB19,OUT013,1458.455008053692
FDH26,OUT017,2309.2007980000003
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1458.455008053692
FDB32,OUT045,1573.0706258064515
FDI36,OUT017,3130.004904950496
NCA17,OUT010,346.8972837209304
FDH22,OUT013,2142.7435709401702
NCM26,OUT018,2232.847021848739
FDT15,OUT027,5329.314724444444
FDB16,OUT018,1202.6567333333332
NCP54,OUT027,3242.0620715328478
FDJ36,OUT013,1879.2570116129032
FDO28,OUT045,1827.8328454545456
FDU09,OUT013,796.6402682539683
FDF29,OUT017,2243.669596721312
FDY08,OUT013,2309.2007980000003
DRJ59,OUT018,507.04640366972484
FDT23,OUT027,2517.8820884848496
FDU15,OUT018,507.04640366972484
FDT47,OUT013,1682.2122382352939
FDI53,OUT019,425.9355914529914
FDR59,OUT018,3327.9525829268287
FDD53,OUT035,677.1027476190475
FDY51,OUT017,3737.2957751824797
FDT04,OUT049,677.1027476190475
FDU51,OUT049,3259.562084905661
FDG14,OUT035,2286.413267368421
NCU06,OUT045,3737.2957751824797
DRG25,OUT046,3391.5912527272735
DRH49,OUT035,1284.7897668711653
FDN15,OUT035,2243.669596721312
FDL43,OUT018,1103.1862133333336
NCT18,OUT049,3384.1080642424226
NCB31,OUT013,4034.3003068965513
FDK57,OUT035,2142.7435709401702
FDY04,OUT019,425.9355914529914
NCP54,OUT046,2243.669596721312
FDF41,OUT013,3454.0625591549287
FDM01,OUT045,1879.2570116129032
FDW03,OUT045,1682.2122382352939
FDF28,OUT045,1827.8328454545456
FDY37,OUT017,2309.2007980000003
FDQ03,OUT017,3737.2957751824797
FDP51,OUT027,3242.0620715328478
FDJ40,OUT017,1879.2570116129032
FDC32,OUT049,1458.455008053692
DRI49,OUT027,2517.8820884848496
NCW54,OUT017,935.0323883040935
FDF09,OUT017,583.8145788617884
FDP45,OUT018,3327.9525829268287
DRJ23,OUT018,2893.8398258992815
FDS59,OUT017,1879.2570116129032
FDY08,OUT046,2142.7435709401702
FDX16,OUT049,3053.099877777778
FDY16,OUT018,3384.1080642424226
FDK32,OUT035,3053.099877777778
FDQ22,OUT013,507.04640366972484
NCC31,OUT018,2232.847021848739
FDG58,OUT049,2286.413267368421
DRF48,OUT013,2893.8398258992815
DRH36,OUT049,1103.1862133333336
NCR30,OUT035,1103.1862133333336
FDB03,OUT019,584.7577647727271
FDZ28,OUT027,3242.0620715328478
FDR35,OUT017,3130.004904950496
DRD15,OUT027,6280.89088
FDJ33,OUT019,281.48208181818154
FDA56,OUT010,281.48208181818154
FDP56,OUT046,798.2176035398228
NCT30,OUT046,798.2176035398228
FDK15,OUT017,1573.0706258064515
FDH44,OUT018,2232.847021848739
FDV01,OUT013,2453.747700699301
DRG03,OUT017,2644.4778427083347
FDG50,OUT027,2517.8820884848496
FDR16,OUT010,584.7577647727271
FDZ60,OUT046,1649.299786
DRG03,OUT045,2644.4778427083347
FDS56,OUT018,3327.9525829268287
FDU33,OUT045,798.2176035398228
DRD27,OUT035,1461.8437959999999
FDW22,OUT046,3945.4325672131145
DRA24,OUT045,2453.747700699301
FDF38,OUT049,677.1027476190475
FDX48,OUT013,2644.4778427083347
FDS58,OUT018,2232.847021848739
FDC32,OUT046,1458.455008053692
NCQ29,OUT045,4034.3003068965513
DRK39,OUT018,1202.6567333333332
NCS38,OUT017,1922.1493817142866
DRO47,OUT013,1649.299786
DRG27,OUT027,1378.2631852760737
FDC57,OUT027,5329.314724444444
FDS55,OUT046,2286.413267368421
NCJ06,OUT018,1752.2524399999995
FDO01,OUT019,281.48208181818154
NCM55,OUT045,2939.348476190476
FDC52,OUT049,2649.110232432434
FDQ15,OUT045,1284.7897668711653
NCT30,OUT027,1378.2631852760737
NCR42,OUT027,1378.2631852760737
FDD28,OUT035,935.0323883040935
FDQ34,OUT049,1573.0706258064515
FDZ12,OUT027,3242.0620715328478
DRE13,OUT019,219.2185209302325
NCN07,OUT019,281.48208181818154
FDM28,OUT035,3384.1080642424226
FDI10,OUT017,3259.562084905661
FDQ25,OUT013,2649.110232432434
FDA38,OUT010,584.7577647727271
DRI13,OUT049,3945.4325672131145
FDY20,OUT027,2517.8820884848496
NCZ53,OUT035,3391.5912527272735
NCM31,OUT013,2286.413267368421
DRB01,OUT017,3391.5912527272735
DRF37,OUT046,4433.304032653063
NCF42,OUT049,2778.5893175257743
FDF16,OUT018,2232.847021848739
FDB41,OUT013,798.2176035398228
FDR34,OUT013,3643.5197259842525
FDR15,OUT018,2232.847021848739
NCV42,OUT019,281.48208181818154
FDW51,OUT035,3737.2957751824797
FDU36,OUT017,1573.0706258064515
FDX60,OUT049,1202.6567333333332
FDY03,OUT035,1922.1493817142866
FDW55,OUT045,3945.4325672131145
FDT01,OUT010,584.7577647727271
FDG58,OUT013,2286.413267368421
FDK21,OUT017,4433.304032653063
NCS41,OUT019,482.6995426229505
FDS10,OUT045,3384.1080642424226
NCT53,OUT046,2286.413267368421
FDJ28,OUT018,2893.8398258992815
FDX44,OUT045,1435.9121343749998
FDT20,OUT018,507.04640366972484
FDO44,OUT017,1461.8437959999999
NCX17,OUT049,3454.0625591549287
FDY01,OUT017,1922.1493817142866
FDJ12,OUT027,5329.314724444444
DRK35,OUT018,507.04640366972484
FDD47,OUT019,425.9355914529914
NCM53,OUT035,1879.2570116129032
FDO45,OUT013,1284.7897668711653
NCM42,OUT010,281.48208181818154
FDE04,OUT046,3259.562084905661
NCI30,OUT027,6280.89088
FDZ19,OUT013,2778.5893175257743
FDW57,OUT013,2552.0052351851864
FDA25,OUT013,1879.2570116129032
FDT22,OUT046,935.0323883040935
FDP51,OUT013,2142.7435709401702
FDD48,OUT027,3242.0620715328478
FDY39,OUT035,3384.1080642424226
FDO48,OUT010,584.7577647727271
FDD23,OUT027,5329.314724444444
DRN35,OUT027,1378.2631852760737
FDT01,OUT035,3737.2957751824797
FDC20,OUT010,165.91858165137612
DRJ35,OUT035,935.0323883040935
FDB32,OUT046,1458.455008053692
FDL24,OUT046,3259.562084905661
NCV42,OUT035,1922.1493817142866
FDZ46,OUT046,1649.299786
FDC15,OUT013,2644.4778427083347
FDD08,OUT019,92.67548155339806
FDY50,OUT049,1202.6567333333332
FDD36,OUT013,2243.669596721312
FDG57,OUT027,1378.2631852760737
FDL21,OUT018,507.04640366972484
FDN16,OUT027,2517.8820884848496
FDJ09,OUT027,1378.2631852760737
FDS01,OUT010,425.9355914529914
FDV33,OUT017,4034.3003068965513
DRE12,OUT017,1922.1493817142866
FDR07,OUT013,1573.0706258064515
FDP48,OUT010,482.6995426229505
NCB55,OUT035,935.0323883040935
FDQ08,OUT013,796.6402682539683
FDR34,OUT035,3643.5197259842525
FDO33,OUT046,1649.299786
FDP13,OUT045,677.1027476190475
FDX12,OUT049,3945.4325672131145
NCT06,OUT049,3053.099877777778
FDR16,OUT019,584.7577647727271
FDE36,OUT046,2286.413267368421
FDZ36,OUT049,3384.1080642424226
FDV13,OUT045,1284.7897668711653
NCZ17,OUT035,583.8145788617884
FDU56,OUT045,3384.1080642424226
FDM09,OUT035,2778.5893175257743
FDV02,OUT017,3259.562084905661
FDS34,OUT018,1752.2524399999995
FDA11,OUT049,1573.0706258064515
FDP09,OUT017,3643.5197259842525
FDB29,OUT027,3242.0620715328478
FDT19,OUT017,3259.562084905661
DRH15,OUT017,677.1027476190475
FDY38,OUT046,3454.0625591549287
FDF14,OUT027,4117.317712631579
FDN48,OUT010,219.2185209302325
FDQ12,OUT013,3643.5197259842525
NCJ43,OUT045,2552.0052351851864
FDE17,OUT019,346.8972837209304
FDB05,OUT035,4433.304032653063
FDH10,OUT045,2939.348476190476
NCR06,OUT017,677.1027476190475
FDU32,OUT018,1752.2524399999995
FDD56,OUT049,2778.5893175257743
FDO36,OUT018,3384.1080642424226
FDH16,OUT010,219.2185209302325
FDX10,OUT018,507.04640366972484
FDZ37,OUT017,1435.9121343749998
FDU31,OUT010,584.7577647727271
DRC49,OUT049,2309.2007980000003
FDL15,OUT045,2644.4778427083347
FDN32,OUT019,482.6995426229505
DRH59,OUT027,1378.2631852760737
NCU29,OUT049,2649.110232432434
FDR37,OUT019,482.6995426229505
FDS14,OUT018,2232.847021848739
FDU02,OUT027,6280.89088
FDJ08,OUT035,3391.5912527272735
NCZ06,OUT045,4034.3003068965513
FDO31,OUT049,1458.455008053692
FDH31,OUT018,1372.688490740741
FDS58,OUT017,2649.110232432434
NCA53,OUT027,1378.2631852760737
FDF50,OUT046,3391.5912527272735
NCW42,OUT049,4340.21835841584
NCQ17,OUT045,2503.5013364485994
FDK51,OUT018,3327.9525829268287
NCW41,OUT010,346.8972837209304
NCR29,OUT017,935.0323883040935
FDB08,OUT019,346.8972837209304
FDA40,OUT027,2517.8820884848496
FDL14,OUT018,2232.847021848739
FDB47,OUT046,3454.0625591549287
FDO03,OUT035,4340.21835841584
DRK13,OUT019,482.6995426229505
FDX13,OUT010,584.7577647727271
FDF52,OUT046,3384.1080642424226
FDT11,OUT013,2893.8398258992815
FDB08,OUT013,2649.110232432434
FDQ28,OUT018,2232.847021848739
FDD29,OUT045,4433.304032653063
NCQ29,OUT027,6280.89088
NCO02,OUT013,1103.1862133333336
FDR56,OUT010,482.6995426229505
NCM54,OUT049,1987.2510486486485
FDP51,OUT035,1922.1493817142866
FDT38,OUT013,1284.7897668711653
FDZ20,OUT018,3327.9525829268287
FDJ53,OUT013,1987.2510486486485
FDX13,OUT049,4433.304032653063
FDP58,OUT035,3737.2957751824797
NCK31,OUT019,165.91858165137612
FDA35,OUT018,1752.2524399999995
FDV37,OUT018,2893.8398258992815
NCO07,OUT027,5329.314724444444
