Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2556.5
FDE58,OUT035,2094.5
FDC05,OUT019,1274.5
FDY15,OUT046,2510.5
FDG14,OUT046,2435.5
FDL08,OUT049,3945.5
FDQ47,OUT013,617.5
FDN12,OUT035,1920.5
FDW10,OUT013,2849.5
FDD02,OUT035,2055.5
FDX35,OUT010,1754.0
FDT35,OUT046,2738.5
DRN47,OUT019,989.0
FDB11,OUT010,1656.0
FDN20,OUT045,2624.5
FDB59,OUT035,3323.5
FDJ58,OUT045,2705.5
FDU60,OUT046,2724.5
FDS03,OUT049,1177.5
FDU40,OUT019,1173.5
DRH15,OUT049,847.0
FDD04,OUT027,3754.5
FDQ01,OUT046,4014.5
FDF28,OUT035,2188.5
FDD22,OUT010,-114.0
FDY19,OUT046,1889.5
FDN33,OUT035,1686.5
FDV36,OUT035,2177.5
FDW01,OUT010,520.0
FDJ28,OUT049,3160.0
FDB17,OUT035,2996.5
FDM40,OUT049,2325.5
FDV46,OUT045,2182.5
FDQ44,OUT049,2017.5
NCD42,OUT046,629.5
DRH37,OUT046,2589.5
FDR10,OUT018,2339.5
NCD06,OUT027,2205.5
FDI53,OUT046,2594.5
FDG16,OUT035,3563.5
DRB25,OUT046,1704.5
FDY09,OUT046,2790.5
FDX48,OUT045,2412.5
FDC03,OUT010,1236.0
FDT47,OUT035,1758.5
FDW44,OUT027,4218.5
FDT24,OUT017,1364.5
FDT12,OUT019,1712.5
NCS38,OUT035,1958.5
FDO39,OUT035,3081.5
FDA13,OUT046,651.5
FDO48,OUT035,3689.5
DRJ01,OUT017,2614.5
FDD53,OUT018,413.0
NCT05,OUT049,4123.0
FDQ51,OUT045,753.5
FDU60,OUT013,2721.5
FDC59,OUT046,1070.5
FDP36,OUT035,1097.5
NCM19,OUT017,1887.5
FDL16,OUT035,872.5
FDE50,OUT018,2758.5
NCR18,OUT013,761.5
NCD30,OUT035,1714.5
FDH31,OUT013,1717.5
FDD56,OUT019,873.5
FDC47,OUT049,3705.0
FDZ21,OUT045,1509.5
FDM01,OUT049,1794.0
FDF24,OUT013,1413.5
FDW23,OUT017,765.5
FDY52,OUT018,767.0
DRH37,OUT027,4046.5
DRO47,OUT027,3264.5
FDR25,OUT049,4317.0
FDQ24,OUT027,5424.5
DRJ51,OUT018,3360.0
NCU06,OUT035,3754.5
NCV18,OUT018,1028.5
NCC06,OUT027,3483.5
FDZ01,OUT018,1460.5
FDT14,OUT017,2054.5
FDD11,OUT019,2126.5
FDN09,OUT017,3966.5
NCO18,OUT010,897.5
FDZ50,OUT045,2886.5
FDS44,OUT013,3821.5
FDI36,OUT045,3114.5
FDA26,OUT010,1582.0
NCY53,OUT049,1883.5
FDF32,OUT049,3263.0
FDF59,OUT010,111.0
FDB20,OUT046,1244.5
DRH11,OUT035,1079.5
FDT03,OUT049,3044.0
NCH06,OUT035,3993.5
FDR55,OUT049,3100.0
FDI10,OUT035,2920.5
FDZ12,OUT045,2188.5
FDM12,OUT049,3103.5
DRB25,OUT045,1646.5
NCS41,OUT013,2905.5
NCT53,OUT049,2676.5
NCD55,OUT013,681.5
FDY08,OUT049,2361.0
NCP55,OUT049,1001.0
FDA33,OUT013,2389.5
FDQ33,OUT013,2389.5
FDE45,OUT027,4318.5
FDT26,OUT013,1997.5
NCV53,OUT049,3863.5
FDK60,OUT027,3082.5
NCJ29,OUT046,1343.5
FDI15,OUT045,4096.5
FDX21,OUT013,1789.5
FDV49,OUT019,2272.5
DRO59,OUT046,1241.5
FDZ14,OUT045,1943.5
FDP32,OUT027,3480.5
FDC33,OUT017,3304.5
FDT14,OUT010,46.0
NCN54,OUT027,2725.5
FDR57,OUT027,3986.5
DRK12,OUT046,567.5
FDX52,OUT049,3226.0
FDX08,OUT010,946.0
FDP10,OUT010,-243.0
NCP50,OUT045,1209.5
NCL06,OUT013,4089.5
FDP25,OUT013,3493.5
FDE53,OUT013,1709.5
FDL27,OUT017,1218.5
FDC35,OUT049,3372.0
DRJ47,OUT010,795.5
FDD16,OUT018,965.0
NCN42,OUT049,2427.5
FDC38,OUT027,3574.5
NCO07,OUT045,3282.5
FDQ20,OUT049,763.0
FDI32,OUT046,1797.5
FDN20,OUT010,818.0
DRJ51,OUT027,5074.5
FDU08,OUT045,1526.5
DRN37,OUT019,753.0
FDD05,OUT010,50.0
FDW15,OUT046,2404.5
FDI52,OUT046,1980.5
DRM11,OUT049,4211.5
NCO06,OUT045,454.5
FDU38,OUT049,3105.0
FDU59,OUT018,2298.5
FDJ10,OUT046,2237.5
FDM13,OUT049,2220.5
NCJ30,OUT019,746.0
FDM45,OUT018,1720.0
FDP36,OUT045,850.5
NCD30,OUT010,-339.5
FDN48,OUT017,1616.5
FDY32,OUT049,2641.0
FDU47,OUT046,2292.5
FDF17,OUT019,1251.5
FDP34,OUT017,2590.5
FDA47,OUT049,2729.5
DRD27,OUT027,3064.5
FDW38,OUT045,885.5
FDZ15,OUT019,60.5
FDZ03,OUT027,4474.5
NCN19,OUT049,3083.0
FDG02,OUT035,3179.5
FDS31,OUT035,3110.5
FDW43,OUT019,1764.5
FDZ47,OUT010,-248.0
FDO57,OUT017,2645.5
NCL07,OUT013,677.5
NCV42,OUT013,1781.5
FDP40,OUT017,1962.5
FDP48,OUT019,1073.5
FDH21,OUT017,2660.5
NCP02,OUT049,1062.0
FDK24,OUT049,862.5
FDC41,OUT045,1142.5
FDF08,OUT017,1542.5
FDO49,OUT017,1027.5
FDS56,OUT027,5618.5
FDX46,OUT018,771.5
FDQ07,OUT013,3533.5
FDC32,OUT010,-446.0
FDT21,OUT019,2047.5
FDG58,OUT045,2448.5
FDW14,OUT049,1548.5
DRA12,OUT027,3704.5
FDV27,OUT013,1493.5
DRD25,OUT013,1813.5
DRF48,OUT027,4428.5
FDX24,OUT017,1622.5
DRJ51,OUT046,3616.5
FDE45,OUT045,2799.5
FDE14,OUT046,1682.5
FDG53,OUT045,2146.5
FDT08,OUT046,2375.5
DRC27,OUT027,5342.5
FDG20,OUT035,2977.5
FDC21,OUT046,1781.5
FDV31,OUT018,2540.0
FDB58,OUT045,2236.5
FDV23,OUT046,1991.5
FDA25,OUT019,-193.5
FDC15,OUT046,2492.5
FDU47,OUT049,2342.0
FDE23,OUT013,845.5
FDS08,OUT013,2829.5
FDW03,OUT027,3186.5
FDJ60,OUT018,2361.5
FDM34,OUT017,2169.5
FDW33,OUT013,1709.5
FDZ40,OUT013,925.5
FDE33,OUT018,1075.0
NCC06,OUT010,115.5
FDU11,OUT046,1907.5
FDL44,OUT017,2705.5
NCZ29,OUT017,2111.5
FDG28,OUT010,1974.0
FDL12,OUT018,732.5
FDD52,OUT017,1868.5
FDO15,OUT013,1245.5
NCN29,OUT027,2293.5
FDW36,OUT013,1753.5
FDB21,OUT046,3776.5
FDZ28,OUT013,2117.5
FDY10,OUT035,1990.5
DRG39,OUT017,983.5
FDN28,OUT013,1729.5
FDV15,OUT035,1812.5
DRI13,OUT035,3590.5
FDH20,OUT046,1604.5
FDY51,OUT013,3501.5
FDE16,OUT013,3313.5
FDX40,OUT018,357.5
FDC48,OUT018,1052.5
FDS14,OUT046,2494.5
FDX56,OUT017,3448.5
FDI10,OUT046,2760.5
FDI14,OUT013,2285.5
DRM48,OUT013,609.5
NCH07,OUT027,3951.5
FDY26,OUT013,3393.5
FDD02,OUT027,3390.5
FDM12,OUT046,3014.5
DRF01,OUT010,357.5
FDV36,OUT046,2032.5
DRI59,OUT013,3561.5
FDV03,OUT018,2219.0
FDO39,OUT017,3036.5
NCB07,OUT018,2831.5
FDH38,OUT027,3334.5
FDZ13,OUT035,1004.5
NCZ30,OUT046,1949.5
NCA06,OUT035,725.5
FDB04,OUT049,1537.5
FDN50,OUT013,1573.5
NCG06,OUT049,4130.5
NCY17,OUT018,459.5
FDC23,OUT046,2848.5
FDK33,OUT049,3457.5
FDR03,OUT049,3453.0
FDZ07,OUT045,1014.5
FDO38,OUT013,1293.5
FDS59,OUT046,1778.5
DRM11,OUT019,2195.0
FDX52,OUT027,4584.5
DRJ35,OUT018,716.5
NCP53,OUT046,3765.5
FDW15,OUT019,513.5
DRI47,OUT045,2219.5
DRZ11,OUT035,2140.5
FDS02,OUT013,3165.5
DRD49,OUT018,3456.0
FDW38,OUT049,1016.5
FDR21,OUT019,922.5
FDE40,OUT013,1101.5
FDI02,OUT045,1746.5
FDQ04,OUT045,611.5
FDY14,OUT017,4282.5
NCT54,OUT046,1537.5
DRD25,OUT017,1889.5
DRE01,OUT045,3715.5
FDJ12,OUT010,1451.0
NCZ05,OUT049,1745.5
DRB25,OUT019,-168.0
NCC31,OUT045,2429.5
FDM16,OUT045,1222.5
DRG11,OUT049,1791.0
FDV24,OUT027,3838.5
FDV43,OUT046,744.5
FDG05,OUT018,2247.5
FDV23,OUT010,38.0
FDI58,OUT018,1262.5
FDQ11,OUT017,4221.5
FDC05,OUT027,4618.5
FDF40,OUT013,3973.5
FDU02,OUT018,3319.5
FDT32,OUT013,3005.5
NCF06,OUT017,4209.5
FDT46,OUT013,889.5
FDR58,OUT010,-406.0
FDY04,OUT046,2622.5
FDT58,OUT045,2584.5
FDE46,OUT049,2523.0
DRH11,OUT017,1017.5
DRI51,OUT046,2712.5
FDC35,OUT017,3344.5
FDP45,OUT035,4177.5
FDC45,OUT017,2776.5
FDU01,OUT045,2930.5
FDJ53,OUT010,20.0
FDJ46,OUT017,2880.5
FDX07,OUT013,3021.5
NCI30,OUT049,3977.5
FDE47,OUT027,3450.5
FDV48,OUT045,1260.5
FDN16,OUT019,-203.5
FDM52,OUT013,2361.5
FDA32,OUT027,4906.5
FDH05,OUT017,3796.5
FDW25,OUT010,-484.0
FDQ09,OUT046,1842.5
NCM17,OUT010,-1162.5
DRM59,OUT046,2458.5
FDV47,OUT027,2830.5
DRE15,OUT035,1366.5
FDS25,OUT010,-154.0
NCZ05,OUT018,1391.5
NCV05,OUT019,552.0
DRM37,OUT046,3091.5
FDV58,OUT027,4530.5
FDN22,OUT027,5476.5
NCO06,OUT049,619.0
FDT56,OUT019,-901.5
FDM02,OUT013,1485.5
FDA09,OUT046,2889.5
NCC06,OUT035,2152.5
NCL54,OUT049,2888.0
NCB55,OUT017,1034.5
FDB12,OUT017,1832.5
NCA54,OUT049,2914.5
NCS38,OUT049,1940.5
FDC02,OUT049,4181.0
FDK44,OUT019,848.5
FDE16,OUT035,3437.5
NCS05,OUT035,2252.5
FDZ59,OUT045,2615.5
FDI20,OUT017,3470.5
FDQ14,OUT046,2400.5
FDF53,OUT017,3014.5
FDW25,OUT017,1494.5
NCQ43,OUT010,-201.5
FDX52,OUT013,3109.5
FDE28,OUT045,3576.5
FDN15,OUT017,2324.5
FDO28,OUT017,2025.5
FDQ33,OUT045,2343.5
FDM22,OUT010,-958.0
FDJ03,OUT017,955.5
FDI16,OUT045,850.5
FDI09,OUT027,5294.5
FDX55,OUT013,3469.5
FDS23,OUT027,3494.5
DRC12,OUT045,2968.5
FDH41,OUT049,3508.0
FDN01,OUT013,2801.5
FDV55,OUT045,2232.5
NCJ19,OUT013,921.5
NCY29,OUT010,-1017.5
FDP03,OUT018,1741.0
FDZ52,OUT045,1698.5
FDH31,OUT010,-254.0
FDQ19,OUT018,3599.5
FDS15,OUT035,1887.5
FDN32,OUT017,3015.5
FDH32,OUT049,1677.0
FDF33,OUT017,1885.5
FDJ22,OUT046,3014.5
FDG56,OUT010,-846.0
FDC05,OUT046,3132.5
FDK09,OUT013,3597.5
NCV29,OUT045,2728.5
NCC43,OUT019,2032.0
NCA42,OUT049,2593.0
FDC10,OUT046,1934.5
FDC16,OUT013,1501.5
NCL17,OUT013,2237.5
FDA51,OUT035,2007.5
FDW01,OUT017,2533.5
NCF30,OUT045,1936.5
FDN49,OUT013,749.5
FDY20,OUT045,1425.5
FDC15,OUT045,2396.5
FDY24,OUT046,922.5
NCG43,OUT017,1605.5
FDA48,OUT013,3533.5
NCF55,OUT017,729.5
FDL38,OUT049,1593.5
NCQ29,OUT018,3777.5
FDC34,OUT017,2610.5
FDP36,OUT027,2370.5
FDN50,OUT010,-376.0
FDO23,OUT049,1603.5
FDT56,OUT013,1001.5
FDT13,OUT027,4466.5
FDZ03,OUT013,3037.5
FDQ03,OUT010,1854.0
FDU44,OUT045,2545.5
FDD03,OUT049,3743.0
NCH30,OUT013,1797.5
FDS60,OUT010,949.0
FDG08,OUT046,2746.5
FDX38,OUT017,948.5
FDD22,OUT017,1920.5
FDW51,OUT013,3397.5
FDL09,OUT017,2813.5
FDZ60,OUT045,1653.5
NCH07,OUT046,2497.5
NCQ41,OUT049,3216.0
FDW04,OUT049,2200.5
FDI08,OUT027,5432.5
FDR19,OUT019,444.5
FDV13,OUT046,1446.5
FDB52,OUT017,4156.5
FDZ48,OUT027,3254.5
NCO14,OUT049,846.0
FDZ50,OUT013,2981.5
FDN27,OUT019,18.5
FDQ60,OUT013,2001.5
FDR49,OUT017,874.5
DRJ35,OUT027,2492.5
DRI49,OUT017,1399.5
FDB47,OUT017,3428.5
FDP37,OUT010,74.0
FDR26,OUT049,2891.5
FDY31,OUT019,430.5
FDC11,OUT045,1366.5
DRP47,OUT035,4069.5
NCY54,OUT018,2398.5
FDR27,OUT046,2144.5
FDQ21,OUT019,102.5
NCQ29,OUT035,4249.5
FDJ02,OUT046,2394.5
FDE21,OUT018,1573.0
FDM39,OUT046,2830.5
FDZ01,OUT017,1795.5
NCB19,OUT018,1099.5
FDU03,OUT046,2918.5
FDP27,OUT049,3057.0
DRF01,OUT045,2218.5
FDM03,OUT049,1838.0
FDV01,OUT046,2517.5
FDS16,OUT046,2379.5
FDO45,OUT035,1640.5
NCX06,OUT035,3001.5
FDP13,OUT046,684.5
NCR38,OUT018,3672.5
FDA01,OUT013,1013.5
FDT26,OUT017,2037.5
FDD44,OUT027,5584.5
FDB26,OUT013,965.5
FDP45,OUT019,2108.5
NCP55,OUT046,939.5
FDT23,OUT017,1411.5
FDO51,OUT045,692.5
FDA44,OUT046,946.5
NCJ31,OUT018,3459.5
FDX37,OUT045,1545.5
NCD18,OUT049,3698.5
FDN40,OUT027,3922.5
FDL33,OUT017,3194.5
DRF48,OUT035,3153.5
FDW08,OUT035,1835.5
FDX39,OUT018,3139.0
FDB38,OUT049,2710.5
FDY46,OUT018,2684.5
NCB06,OUT049,2585.0
FDA34,OUT035,2910.5
FDA35,OUT045,1912.5
FDQ07,OUT035,3646.5
FDU32,OUT045,1918.5
FDU26,OUT013,1997.5
FDU13,OUT010,380.0
FDO09,OUT035,4337.5
FDW03,OUT019,-189.5
FDB38,OUT013,2629.5
FDL26,OUT010,560.0
NCN43,OUT045,1908.5
FDH08,OUT045,3598.5
NCC31,OUT019,611.0
FDH14,OUT035,2415.5
FDL40,OUT017,1707.5
FDD20,OUT035,2143.5
NCV53,OUT035,3942.5
FDD16,OUT045,1134.5
FDP24,OUT035,2065.5
FDQ25,OUT045,2732.5
FDM38,OUT035,1072.5
NCT18,OUT010,910.5
FDM34,OUT049,2210.0
DRH37,OUT010,721.5
NCE07,OUT013,2297.5
FDG12,OUT013,2005.5
FDB59,OUT010,1260.0
FDS10,OUT018,2579.5
FDN21,OUT010,626.0
FDM02,OUT045,1405.5
FDO44,OUT049,1906.0
NCN17,OUT017,1746.5
FDH16,OUT018,1219.5
FDL44,OUT046,2559.5
FDY47,OUT017,2201.5
DRI39,OUT046,890.5
NCX54,OUT018,1391.5
FDE59,OUT046,622.5
FDO46,OUT045,2987.5
DRE13,OUT046,1420.5
FDW14,OUT013,1517.5
FDF35,OUT046,1714.5
FDO50,OUT019,-411.5
DRF49,OUT017,1936.5
FDT60,OUT049,2101.5
FDP38,OUT045,756.5
FDA31,OUT027,4190.5
FDY52,OUT010,-839.0
FDD03,OUT027,5124.5
FDN52,OUT018,1138.0
FDU20,OUT010,54.0
FDD22,OUT035,1911.5
NCB55,OUT019,-994.0
FDN27,OUT045,1860.5
FDD16,OUT013,1265.5
FDW48,OUT046,1308.5
DRN35,OUT045,526.5
FDX25,OUT049,2976.0
DRD49,OUT049,3794.5
FDE21,OUT019,-40.5
FDN44,OUT035,2688.5
DRC01,OUT049,932.0
NCK30,OUT046,3956.5
FDU39,OUT013,997.5
FDB49,OUT013,1661.5
FDS12,OUT045,1921.5
FDR57,OUT018,2282.5
FDX22,OUT027,4814.5
FDC60,OUT013,1509.5
NCE42,OUT049,3759.5
NCK42,OUT049,3509.0
DRE01,OUT017,3899.5
FDE57,OUT018,1995.0
DRK59,OUT019,1759.0
FDB10,OUT027,5186.5
FDQ25,OUT046,2806.5
FDY26,OUT017,3475.5
FDG28,OUT049,3996.0
FDM14,OUT049,1853.5
NCH29,OUT049,1681.5
FDD48,OUT049,1947.5
FDC17,OUT045,3275.5
DRH49,OUT027,2800.5
FDN44,OUT018,2293.0
FDC29,OUT045,1822.5
DRK01,OUT019,-398.0
FDD48,OUT017,1947.5
FDB59,OUT013,3181.5
FDY45,OUT010,2118.0
FDX60,OUT035,1420.5
FDT09,OUT010,254.0
DRB24,OUT018,2178.0
FDL13,OUT035,3848.5
FDN16,OUT035,1842.5
FDK57,OUT013,1973.5
FDO22,OUT027,2826.5
FDC57,OUT010,1204.0
FDZ13,OUT027,2314.5
FDW27,OUT013,2513.5
FDX10,OUT049,751.5
FDY08,OUT018,1982.0
FDA49,OUT017,1493.5
FDC32,OUT018,1240.0
FDO04,OUT035,1061.5
NCZ54,OUT013,2549.5
FDY40,OUT045,774.5
FDW36,OUT045,1666.5
FDE11,OUT017,3042.5
DRE37,OUT045,2917.5
NCK19,OUT017,3136.5
FDT19,OUT035,2950.5
FDE56,OUT045,963.5
FDZ57,OUT010,180.0
FDB35,OUT035,1690.5
FDF09,OUT010,-1278.0
FDO34,OUT046,2686.5
FDA55,OUT046,3598.5
NCM18,OUT035,1121.5
FDJ20,OUT019,90.5
DRQ35,OUT019,114.0
FDG02,OUT013,3049.5
NCU29,OUT018,2021.5
FDL27,OUT027,2526.5
NCA54,OUT035,2971.5
FDJ32,OUT035,1190.5
FDB21,OUT019,1899.5
FDR46,OUT035,2458.5
FDZ32,OUT046,1752.5
DRF36,OUT017,3101.5
NCU54,OUT017,3393.5
NCI31,OUT017,673.5
DRA59,OUT035,3082.5
NCC55,OUT045,561.5
FDE44,OUT018,535.0
NCN26,OUT018,1584.5
FDC11,OUT049,1504.5
FDV24,OUT035,2532.5
FDR40,OUT019,-518.5
NCQ17,OUT049,2571.0
FDC46,OUT045,2854.5
NCM18,OUT046,1005.5
FDK16,OUT046,1562.5
FDI28,OUT017,1427.5
FDS11,OUT018,3321.0
DRD13,OUT046,1064.5
FDL36,OUT035,1580.5
FDI27,OUT013,865.5
FDJ53,OUT019,3.5
FDS44,OUT045,3758.5
FDE28,OUT046,3671.5
FDQ33,OUT018,2143.0
FDB37,OUT017,3931.5
FDQ31,OUT045,1380.5
NCQ05,OUT046,2394.5
FDE10,OUT013,2149.5
FDF38,OUT017,835.5
FDE50,OUT019,1128.5
DRG37,OUT010,562.5
NCH06,OUT049,3986.0
FDY14,OUT045,4103.5
FDO27,OUT017,1660.5
FDQ19,OUT049,3966.0
FDZ26,OUT019,1854.5
FDN51,OUT013,4177.5
FDK20,OUT035,2154.5
FDD40,OUT018,2831.5
DRI25,OUT018,664.0
FDH56,OUT017,1999.5
FDI36,OUT027,4626.5
DRH11,OUT018,651.5
NCV18,OUT017,1426.5
DRI01,OUT049,2847.5
DRE48,OUT049,3248.5
FDS51,OUT035,1159.5
FDM38,OUT017,990.5
FDB60,OUT027,4530.5
FDY58,OUT035,3769.5
FDY22,OUT045,2239.5
FDF11,OUT027,5278.5
FDZ51,OUT035,1768.5
FDQ45,OUT017,3062.5
FDF17,OUT035,3269.5
NCF31,OUT027,3861.5
FDA37,OUT013,2065.5
FDO51,OUT046,785.5
FDF34,OUT013,3209.5
FDD57,OUT018,1286.5
FDO37,OUT046,3642.5
FDR49,OUT049,917.5
FDS39,OUT049,2373.5
FDI48,OUT027,2380.5
DRM35,OUT049,2924.0
FDV57,OUT035,3094.5
FDZ55,OUT013,2605.5
FDI28,OUT035,1430.5
FDS21,OUT045,1020.5
FDT34,OUT013,1709.5
DRI25,OUT035,1048.5
FDT47,OUT010,-302.0
DRH39,OUT045,1151.5
NCD54,OUT045,2223.5
FDU16,OUT027,2894.5
NCW29,OUT045,1989.5
FDV25,OUT027,4966.5
FDM56,OUT035,1911.5
FDZ04,OUT027,2534.5
FDG59,OUT019,-1238.5
FDI56,OUT045,1390.5
FDS33,OUT035,1625.5
FDC23,OUT049,2896.5
FDT11,OUT049,3088.5
FDG17,OUT045,3848.5
FDZ44,OUT045,1829.5
FDJ52,OUT013,2597.5
DRI23,OUT046,2514.5
DRE15,OUT010,-627.5
NCF07,OUT013,1649.5
NCR29,OUT049,1008.5
FDE44,OUT019,-1122.5
FDT23,OUT035,1486.5
NCG06,OUT017,4176.5
NCU41,OUT010,1106.5
FDH46,OUT017,1809.5
FDV31,OUT013,2837.5
NCT41,OUT027,3891.5
FDE22,OUT027,4018.5
FDC26,OUT045,1683.5
DRF51,OUT017,689.5
NCY53,OUT019,-88.0
FDY21,OUT017,3221.5
FDL27,OUT013,1105.5
FDZ34,OUT049,3184.5
NCF43,OUT010,401.5
FDC21,OUT035,1933.5
FDL26,OUT013,2505.5
FDT25,OUT010,22.0
NCR30,OUT046,1197.5
DRL23,OUT019,-185.0
NCR05,OUT049,3206.5
NCE19,OUT018,595.5
FDY07,OUT035,904.5
FDB10,OUT017,3829.5
FDP57,OUT013,1717.5
FDU48,OUT019,201.5
FDH48,OUT035,1550.5
FDO33,OUT035,2001.5
NCU29,OUT045,2277.5
FDW35,OUT046,722.5
FDH05,OUT010,1781.0
FDP26,OUT049,1768.5
DRG27,OUT035,838.5
FDQ33,OUT046,2418.5
FDH20,OUT010,-264.0
FDV14,OUT046,1453.5
DRD01,OUT046,936.5
NCI17,OUT049,1616.0
FDF39,OUT010,2306.0
FDX37,OUT046,1624.5
NCX17,OUT035,3823.5
FDN03,OUT013,4025.5
NCS41,OUT010,991.5
FDH34,OUT045,2867.5
NCX53,OUT018,1995.5
FDY31,OUT046,2362.5
FDD20,OUT017,2152.5
FDE51,OUT045,729.5
FDV27,OUT046,1450.5
FDF16,OUT035,2508.5
FDZ02,OUT049,1695.5
NCK05,OUT045,957.5
FDM12,OUT027,4510.5
NCA05,OUT018,2109.5
FDX33,OUT045,2506.5
FDM25,OUT049,2935.5
FDE41,OUT018,1176.0
FDW14,OUT045,1429.5
NCD30,OUT046,1536.5
FDB23,OUT010,1723.0
FDF45,OUT046,1046.5
FDW20,OUT017,2116.5
FDF47,OUT045,3448.5
NCR05,OUT019,1257.0
DRB01,OUT046,2966.5
FDE36,OUT013,2685.5
FDU56,OUT049,3044.0
FDB23,OUT049,3698.0
FDN48,OUT049,1565.0
FDS43,OUT013,3021.5
NCN05,OUT013,2929.5
NCL53,OUT049,2884.0
FDL56,OUT046,1392.5
FDH17,OUT018,1330.5
FDP37,OUT046,2004.5
FDG09,OUT019,1139.5
FDA55,OUT045,3500.5
FDX31,OUT049,3857.0
FDJ41,OUT045,4067.5
DRC24,OUT045,2408.5
FDQ21,OUT035,2125.5
NCT54,OUT045,1431.5
FDH08,OUT049,3739.0
FDY38,OUT018,3443.5
DRM11,OUT010,2196.5
FDG32,OUT049,3565.5
NCH18,OUT046,3849.5
FDI20,OUT035,3490.5
FDA33,OUT018,2090.5
FDN45,OUT013,3529.5
FDT45,OUT010,-968.0
FDR32,OUT035,3819.5
FDA48,OUT017,3587.5
FDN23,OUT017,2458.5
NCR18,OUT035,869.5
FDD45,OUT046,1519.5
FDI22,OUT018,2994.0
FDT09,OUT013,2197.5
DRC24,OUT027,3908.5
FDT39,OUT046,2428.5
FDX28,OUT045,1535.5
FDA50,OUT018,1254.5
FDT33,OUT027,4198.5
FDQ60,OUT049,2055.0
NCM19,OUT018,1521.5
FDF40,OUT046,3963.5
NCI30,OUT035,3986.5
FDK34,OUT049,3865.0
FDA38,OUT027,5246.5
FDT02,OUT045,592.5
FDC11,OUT017,1507.5
FDD08,OUT046,684.5
NCS29,OUT046,4119.5
DRI03,OUT010,913.5
FDK48,OUT035,1371.5
FDM52,OUT049,2488.0
FDP49,OUT035,1141.5
DRA24,OUT046,2640.5
NCJ43,OUT049,2830.0
FDE11,OUT045,2877.5
FDP01,OUT049,2586.5
FDQ59,OUT018,1160.5
FDA43,OUT019,1180.5
FDL14,OUT017,2608.5
FDV50,OUT010,40.0
FDT01,OUT027,4806.5
NCC42,OUT035,2363.5
FDO28,OUT046,1912.5
FDD32,OUT019,-532.5
FDV45,OUT035,3098.5
NCW17,OUT019,124.0
NCJ17,OUT027,2807.5
NCF18,OUT049,3077.5
FDP01,OUT045,2411.5
FDH24,OUT045,2438.5
FDI38,OUT027,4822.5
FDX03,OUT035,938.5
FDY28,OUT046,3420.5
FDN34,OUT018,2499.5
FDJ02,OUT045,2351.5
FDW40,OUT019,375.5
FDX03,OUT017,873.5
FDE17,OUT027,3930.5
FDT58,OUT046,2657.5
FDI38,OUT013,3365.5
FDW22,OUT035,3742.5
FDS15,OUT027,3250.5
NCX06,OUT013,2889.5
DRK47,OUT035,3770.5
FDC23,OUT027,4302.5
FDM56,OUT010,-184.0
FDP21,OUT046,3060.5
FDP58,OUT046,3448.5
FDA27,OUT019,2186.5
FDK41,OUT019,-541.5
NCH42,OUT046,3624.5
FDG29,OUT045,659.5
FDW15,OUT018,2162.5
FDD28,OUT018,726.0
FDQ37,OUT049,3152.0
FDC23,OUT035,2991.5
FDV13,OUT035,1641.5
FDK33,OUT046,3356.5
FDO33,OUT013,1833.5
FDN21,OUT017,2679.5
NCW06,OUT027,4497.5
FDI38,OUT035,3487.5
FDC21,OUT027,3234.5
NCS05,OUT046,2110.5
NCN53,OUT049,714.0
FDV40,OUT010,-646.0
FDG60,OUT017,3781.5
NCY30,OUT027,4345.5
FDM40,OUT045,2170.5
NCO30,OUT046,2896.5
FDK10,OUT046,2930.5
FDM36,OUT045,2720.5
FDN10,OUT013,1917.5
FDM46,OUT018,1218.0
FDX50,OUT049,1875.0
FDP33,OUT045,3940.5
FDO12,OUT045,3030.5
FDC28,OUT013,1813.5
FDO31,OUT045,1297.5
FDX45,OUT035,2609.5
FDV21,OUT049,2083.0
FDH04,OUT049,1619.5
NCG54,OUT013,2689.5
FDO13,OUT046,2590.5
FDA09,OUT027,4338.5
FDC38,OUT017,2227.5
NCO42,OUT046,2277.5
FDL45,OUT049,2078.5
NCK31,OUT013,873.5
FDM39,OUT017,2947.5
FDC22,OUT010,1156.0
FDF46,OUT046,1853.5
FDQ37,OUT045,2964.5
FDH41,OUT010,1463.0
FDQ04,OUT046,684.5
NCQ02,OUT027,4455.5
FDJ57,OUT027,4492.5
NCE07,OUT049,2331.0
FDE56,OUT013,1025.5
FDI20,OUT049,3409.5
FDK36,OUT018,572.0
FDP08,OUT027,4528.5
FDF44,OUT017,2242.5
NCU53,OUT017,2756.5
FDF47,OUT035,3694.5
FDS55,OUT010,474.0
FDZ52,OUT010,-152.0
FDL04,OUT018,1409.0
NCM26,OUT035,2570.5
FDX43,OUT049,2770.0
FDP52,OUT049,3742.0
DRK49,OUT045,636.5
FDE38,OUT013,2653.5
DRF13,OUT035,2466.5
FDK41,OUT010,-566.0
FDJ04,OUT027,3374.5
FDZ44,OUT018,1635.0
FDS11,OUT013,3629.5
FDA55,OUT049,3684.0
NCW53,OUT046,3054.5
FDB49,OUT027,3122.5
FDD23,OUT017,3137.5
NCV42,OUT045,1688.5
NCZ29,OUT018,1745.5
FDQ26,OUT013,1021.5
FDV08,OUT017,828.5
FDC53,OUT049,1717.5
FDV58,OUT010,1200.0
